Capacity,City,Country_Code,Latitude,Longitude,Route,Velocity,_id
0,Mysore,1,12.3382591647876,76.60068586014022,[],0,611f950456a6a3e93927aabe
0,Mysore,1,12.321816933207227,76.61214749741241,[],0,611f950456a6a3e93927aabf
0,Mysore,1,12.266843930422027,76.68317751505771,[],0,611f950456a6a3e93927aac0
0,Mysore,1,12.25448532224201,76.65692602380878,[],0,611f950456a6a3e93927aac1
0,Mysore,1,12.275125011790795,76.63286415903372,[],0,611f950456a6a3e93927aac2
0,Mysore,1,12.318058347177464,76.60298483987287,[],0,611f950456a6a3e93927aac3
0,Mysore,1,12.269416835747515,76.59757872442177,[],0,611f950456a6a3e93927aac4
0,Mysore,1,12.310320124781379,76.69831462671314,[],0,611f950456a6a3e93927aac5
0,Mysore,1,12.36000957521554,76.63674804004296,[],0,611f950456a6a3e93927aac6
0,Mysore,1,12.304183298685723,76.63971580827054,[],0,611f950456a6a3e93927aac7
0,Mysore,1,12.256886845902033,76.65975365544492,[],0,611f950456a6a3e93927aac8
0,Mysore,1,12.298610731471333,76.68734622371595,[],0,611f950456a6a3e93927aac9
0,Mysore,1,12.344458537183037,76.6909762021294,[],0,611f950456a6a3e93927aaca
0,Mysore,1,12.350910974632194,76.64956052669324,[],0,611f950456a6a3e93927aacb
0,Mysore,1,12.263363590063694,76.62185976652671,[],0,611f950456a6a3e93927aacc
0,Mysore,1,12.346593540133222,76.64100114040458,[],0,611f950456a6a3e93927aacd
0,Mysore,1,12.318998996963558,76.65009029201298,[],0,611f950556a6a3e93927aace
0,Mysore,1,12.278087889483642,76.60179279468805,[],0,611f950556a6a3e93927aacf
0,Mysore,1,12.364480946499894,76.60803972412118,[],0,611f950556a6a3e93927aad0
0,Mysore,1,12.347482605846926,76.59844993389036,[],0,611f950556a6a3e93927aad1
0,Mysore,1,12.357154165705284,76.6465864157364,[],0,611f950556a6a3e93927aad2
0,Mysore,1,12.295800674478778,76.64914938113716,[],0,611f950556a6a3e93927aad3
0,Mysore,1,12.273777412455553,76.62478997195903,[],0,611f950556a6a3e93927aad4
0,Mysore,1,12.32460929736015,76.65102727874888,[],0,611f950556a6a3e93927aad5
0,Mysore,1,12.336301347621156,76.69687738506597,[],0,611f950556a6a3e93927aad6
0,Mysore,1,12.258268043462168,76.622900955775,[],0,611f950556a6a3e93927aad7
0,Mysore,1,12.278111423716865,76.708535915263,[],0,611f950556a6a3e93927aad8
0,Nagpur,1,21.10506356889023,78.99979208764717,[],0,611f950556a6a3e93927aad9
0,Nagpur,1,21.16236930460508,79.15496676247041,[],0,611f950556a6a3e93927aada
0,Nagpur,1,21.18170105836271,79.1351734027762,[],0,611f950556a6a3e93927aadb
0,Nagpur,1,21.139588127308848,79.16784263441102,[],0,611f950556a6a3e93927aadc
0,Nagpur,1,21.10287931795045,79.0015819430461,[],0,611f950556a6a3e93927aadd
0,Nagpur,1,21.114447570685204,79.06614973832836,[],0,611f950556a6a3e93927aade
0,Nagpur,1,21.084762236665632,79.08925331888291,[],0,611f950556a6a3e93927aadf
0,Nagpur,1,21.16566386230906,79.04752922947688,[],0,611f950556a6a3e93927aae0
0,Nagpur,1,21.213463755771652,79.09547676813938,[],0,611f950556a6a3e93927aae1
0,Nagpur,1,21.06812995583755,79.0036645248444,[],0,611f950556a6a3e93927aae2
0,Nagpur,1,21.160634784005033,79.08108034675314,[],0,611f950556a6a3e93927aae3
0,Nagpur,1,21.180594365645394,79.0798050020126,[],0,611f950656a6a3e93927aae4
0,Nagpur,1,21.15298089289431,79.02074962686348,[],0,611f950656a6a3e93927aae5
0,Nagpur,1,21.176970351807462,79.0265110285628,[],0,611f950656a6a3e93927aae6
0,Nagpur,1,21.145409052160463,79.15414985079532,[],0,611f950656a6a3e93927aae7
0,Nagpur,1,21.228720538456813,79.06068255819459,[],0,611f950656a6a3e93927aae8
0,Nagpur,1,21.07240706373487,79.04593159237812,[],0,611f950656a6a3e93927aae9
0,Nagpur,1,21.106378201944256,79.1441918474926,[],0,611f950656a6a3e93927aaea
0,Nagpur,1,21.086971730754406,79.1033752708616,[],0,611f950656a6a3e93927aaeb
0,Nagpur,1,21.154750165878717,79.01275362317031,[],0,611f950656a6a3e93927aaec
0,Nagpur,1,21.20189631624006,79.09484621012604,[],0,611f950656a6a3e93927aaed
0,Nagpur,1,21.171047026878508,79.0335882295584,[],0,611f950656a6a3e93927aaee
0,Nagpur,1,21.109498006652057,79.03437344627625,[],0,611f950656a6a3e93927aaef
0,Nagpur,1,21.227642822306233,79.02262196421218,[],0,611f950656a6a3e93927aaf0
0,Nagpur,1,21.21436045650954,79.11006441411952,[],0,611f950656a6a3e93927aaf1
0,Nagpur,1,21.097521120028464,79.01186468756869,[],0,611f950656a6a3e93927aaf2
0,Nagpur,1,21.163287572080666,79.07110955291361,[],0,611f950656a6a3e93927aaf3
0,Nagpur,1,21.09192293785063,79.11038973386695,[],0,611f950656a6a3e93927aaf4
0,Nagpur,1,21.14444652950977,79.06501202890826,[],0,611f950656a6a3e93927aaf5
0,Nagpur,1,21.06757933519955,79.05949683042864,[],0,611f950656a6a3e93927aaf6
0,Nashik,1,19.932386851523642,73.42305190595403,[],0,611f950656a6a3e93927aaf7
0,Nashik,1,19.93436171534604,73.50854249084658,[],0,611f950656a6a3e93927aaf8
0,Nashik,1,20.032999861565223,73.54252929983167,[],0,611f950656a6a3e93927aaf9
0,Nashik,1,20.001415497652154,73.48457765163673,[],0,611f950656a6a3e93927aafa
0,Nashik,1,19.92772264982528,73.50032433674401,[],0,611f950756a6a3e93927aafb
0,Nashik,1,20.02860203484211,73.4396540135507,[],0,611f950756a6a3e93927aafc
0,Nashik,1,20.05817451272689,73.51731187248033,[],0,611f950756a6a3e93927aafd
0,Nashik,1,19.97091448723594,73.49252123481433,[],0,611f950756a6a3e93927aafe
0,Nashik,1,19.938500585611763,73.54760712940887,[],0,611f950756a6a3e93927aaff
0,Nashik,1,19.96434132305,73.52978389003472,[],0,611f950756a6a3e93927ab00
0,Nashik,1,19.966142442183248,73.42146714725942,[],0,611f950756a6a3e93927ab01
0,Nashik,1,19.996187868452527,73.42334769569851,[],0,611f950756a6a3e93927ab02
0,Nashik,1,19.97518422353025,73.45821537595344,[],0,611f950756a6a3e93927ab03
0,Nashik,1,20.0172526295394,73.5364222172859,[],0,611f950756a6a3e93927ab04
0,Nashik,1,19.960882451322668,73.45596576344771,[],0,611f950756a6a3e93927ab05
0,Nashik,1,20.045849782390583,73.48856248772462,[],0,611f950756a6a3e93927ab06
0,Nashik,1,19.94118367708694,73.47892034238978,[],0,611f950756a6a3e93927ab07
0,Nashik,1,20.029795188763796,73.42169529063192,[],0,611f950756a6a3e93927ab08
0,Nashik,1,19.966784765940105,73.43942589475274,[],0,611f950756a6a3e93927ab09
0,Nashik,1,20.048508852368585,73.48393587427093,[],0,611f950756a6a3e93927ab0a
0,Nashik,1,19.940285093774825,73.44828027798108,[],0,611f950756a6a3e93927ab0b
0,Nashik,1,19.937421086842694,73.51252368397101,[],0,611f950756a6a3e93927ab0c
0,Nashik,1,20.044831394862197,73.54072710872234,[],0,611f950756a6a3e93927ab0d
0,Nashik,1,20.042990232060042,73.52728604003956,[],0,611f950756a6a3e93927ab0e
0,Nashik,1,19.98847114780872,73.5184443051995,[],0,611f950756a6a3e93927ab0f
0,Nashik,1,19.999219418649197,73.49769037848353,[],0,611f950756a6a3e93927ab10
0,Nashik,1,19.980504074452533,73.50783111204562,[],0,611f950856a6a3e93927ab11
0,Nashik,1,20.063659578854406,73.49889091410205,[],0,611f950856a6a3e93927ab12
0,Nashik,1,19.94433412391245,73.46063980781217,[],0,611f950856a6a3e93927ab13
0,Nashik,1,20.00898564538759,73.52068364413178,[],0,611f950856a6a3e93927ab14
0,New Delhi,1,28.69998872821079,77.18999072670162,[],0,611f950856a6a3e93927ab15
0,New Delhi,1,28.69502224127505,77.19162646262674,[],0,611f950856a6a3e93927ab16
0,New Delhi,1,28.68418463601772,77.19162875869861,[],0,611f950856a6a3e93927ab17
0,New Delhi,1,28.675708440160076,77.17526425253848,[],0,611f950856a6a3e93927ab18
0,New Delhi,1,28.701481570692067,77.19451169404256,[],0,611f950856a6a3e93927ab19
0,New Delhi,1,28.726432946109995,77.19901021497891,[],0,611f950856a6a3e93927ab1a
0,New Delhi,1,28.68704627068005,77.19565143762185,[],0,611f950856a6a3e93927ab1b
0,New Delhi,1,28.729071272652387,77.19244411570945,[],0,611f950856a6a3e93927ab1c
0,New Delhi,1,28.683696627303316,77.21976946850693,[],0,611f950856a6a3e93927ab1d
0,New Delhi,1,28.67852020495788,77.20844687449369,[],0,611f950856a6a3e93927ab1e
0,New Delhi,1,28.714184355229502,77.22000984849468,[],0,611f950856a6a3e93927ab1f
0,New Delhi,1,28.72392668603297,77.22826793941665,[],0,611f950856a6a3e93927ab20
0,New Delhi,1,28.67306304087189,77.1974976265119,[],0,611f950856a6a3e93927ab21
0,New Delhi,1,28.684986500875667,77.18657393822807,[],0,611f950856a6a3e93927ab22
0,New Delhi,1,28.706328387435054,77.21081037744528,[],0,611f950856a6a3e93927ab23
0,New Delhi,1,28.701952396219706,77.22080557052864,[],0,611f950856a6a3e93927ab24
0,New Delhi,1,28.67077673181679,77.18659177335624,[],0,611f950856a6a3e93927ab25
0,New Delhi,1,28.717492532892102,77.2087459098771,[],0,611f950856a6a3e93927ab26
0,New Delhi,1,28.7213629725111,77.17309772260838,[],0,611f950956a6a3e93927ab27
0,New Delhi,1,28.726152315331213,77.2020041759408,[],0,611f950956a6a3e93927ab28
0,New Delhi,1,28.727921057147913,77.21311544687227,[],0,611f950956a6a3e93927ab29
0,New Delhi,1,28.672414709726866,77.22650295637406,[],0,611f950956a6a3e93927ab2a
0,New Delhi,1,28.72058396075309,77.17543493303023,[],0,611f950956a6a3e93927ab2b
0,New Delhi,1,28.702006324342968,77.18379814235901,[],0,611f950956a6a3e93927ab2c
0,New Delhi,1,28.700321775568106,77.2067273276165,[],0,611f950956a6a3e93927ab2d
0,New Delhi,1,28.670570113930456,77.22471250786897,[],0,611f950956a6a3e93927ab2e
0,New Delhi,1,28.72597904438112,77.20526733739476,[],0,611f950956a6a3e93927ab2f
0,New Delhi,1,28.70717349444632,77.1852725081386,[],0,611f950956a6a3e93927ab30
0,New Delhi,1,28.706348299901386,77.17631788131709,[],0,611f950956a6a3e93927ab31
0,New Delhi,1,28.687669138112753,77.20409264792995,[],0,611f950956a6a3e93927ab32
0,Noida,1,28.510655761278787,77.33669797186009,[],0,611f950956a6a3e93927ab33
0,Noida,1,28.583797252942652,77.41001760756654,[],0,611f950956a6a3e93927ab34
0,Noida,1,28.567234220150247,77.45040519320705,[],0,611f950956a6a3e93927ab35
0,Noida,1,28.514508538655058,77.37705215958529,[],0,611f950956a6a3e93927ab36
0,Noida,1,28.55419454735508,77.37568172102718,[],0,611f950956a6a3e93927ab37
0,Noida,1,28.539991651798513,77.36751302702288,[],0,611f950956a6a3e93927ab38
0,Noida,1,28.492339402120745,77.38349060049023,[],0,611f950956a6a3e93927ab39
0,Noida,1,28.519624615284076,77.40924177560814,[],0,611f950956a6a3e93927ab3a
0,Noida,1,28.515889350110278,77.32990962503138,[],0,611f950956a6a3e93927ab3b
0,Noida,1,28.53549453643048,77.40055641768159,[],0,611f950956a6a3e93927ab3c
0,Noida,1,28.544170777049644,77.41761985999206,[],0,611f950a56a6a3e93927ab3d
0,Noida,1,28.543546220126824,77.39601254228243,[],0,611f950a56a6a3e93927ab3e
0,Noida,1,28.56342654445457,77.42743376009895,[],0,611f950a56a6a3e93927ab3f
0,Noida,1,28.49508804812626,77.33933372436294,[],0,611f950a56a6a3e93927ab40
0,Noida,1,28.556103044864088,77.4273857860099,[],0,611f950a56a6a3e93927ab41
0,Noida,1,28.489225673453877,77.3464751499092,[],0,611f950a56a6a3e93927ab42
0,Noida,1,28.549571532770667,77.4325000808488,[],0,611f950a56a6a3e93927ab43
0,Noida,1,28.5522741293234,77.44575452832238,[],0,611f950a56a6a3e93927ab44
0,Noida,1,28.478631507670844,77.33570808417326,[],0,611f950a56a6a3e93927ab45
0,Noida,1,28.478981172429474,77.4390520576351,[],0,611f950a56a6a3e93927ab46
0,Noida,1,28.54466785270258,77.37323507275887,[],0,611f950a56a6a3e93927ab47
0,Noida,1,28.532529496222757,77.39166544504303,[],0,611f950a56a6a3e93927ab48
0,Noida,1,28.59405329176315,77.33676789426649,[],0,611f950a56a6a3e93927ab49
0,Noida,1,28.506241512524166,77.3964059318203,[],0,611f950a56a6a3e93927ab4a
0,Noida,1,28.504278760892575,77.33830973901203,[],0,611f950a56a6a3e93927ab4b
0,Noida,1,28.551231140993764,77.33503200378699,[],0,611f950a56a6a3e93927ab4c
0,Noida,1,28.53426681256352,77.33565299537473,[],0,611f950a56a6a3e93927ab4d
0,Noida,1,28.535338099726154,77.39902153026584,[],0,611f950a56a6a3e93927ab4e
0,Noida,1,28.555156609669638,77.33123286612175,[],0,611f950a56a6a3e93927ab4f
0,Noida,1,28.576641124205374,77.43015724749482,[],0,611f950a56a6a3e93927ab50
0,Panchkula,1,30.666039620518063,76.7775027489535,[],0,611f950a56a6a3e93927ab51
0,Panchkula,1,30.640153457049998,76.973583109641,[],0,611f950a56a6a3e93927ab52
0,Panchkula,1,30.804457374644592,76.95707539049404,[],0,611f950b56a6a3e93927ab53
0,Panchkula,1,30.72470046846004,76.89357791682359,[],0,611f950b56a6a3e93927ab54
0,Panchkula,1,30.73675031598776,76.96763081627223,[],0,611f950b56a6a3e93927ab55
0,Panchkula,1,30.76721741189187,76.81343911801122,[],0,611f950b56a6a3e93927ab56
0,Panchkula,1,30.62904850658897,76.81980370490811,[],0,611f950b56a6a3e93927ab57
0,Panchkula,1,30.69671274052773,76.81768347458306,[],0,611f950b56a6a3e93927ab58
0,Panchkula,1,30.802016349832417,76.76676732679442,[],0,611f950b56a6a3e93927ab59
0,Panchkula,1,30.799825062723865,76.85692156250401,[],0,611f950b56a6a3e93927ab5a
0,Panchkula,1,30.74765366374177,76.85512857689368,[],0,611f950b56a6a3e93927ab5b
0,Panchkula,1,30.74725485933601,76.90090119975325,[],0,611f950b56a6a3e93927ab5c
0,Panchkula,1,30.75428056999882,76.95577132316029,[],0,611f950b56a6a3e93927ab5d
0,Panchkula,1,30.56827446589096,76.80510048530121,[],0,611f950b56a6a3e93927ab5e
0,Panchkula,1,30.617666469346403,76.80328570858866,[],0,611f950b56a6a3e93927ab5f
0,Panchkula,1,30.708156816813865,76.98615586786796,[],0,611f950b56a6a3e93927ab60
0,Panchkula,1,30.786942046813593,76.79956588538833,[],0,611f950b56a6a3e93927ab61
0,Panchkula,1,30.65034916120094,76.74824444183615,[],0,611f950b56a6a3e93927ab62
0,Panchkula,1,30.67671034546365,76.8869955362181,[],0,611f950b56a6a3e93927ab63
0,Panchkula,1,30.71517373385695,76.94678810814293,[],0,611f950b56a6a3e93927ab64
0,Panchkula,1,30.75557468514217,76.956700184539,[],0,611f950b56a6a3e93927ab65
0,Panchkula,1,30.587068723417808,76.94817142653618,[],0,611f950b56a6a3e93927ab66
0,Panchkula,1,30.735781923725384,76.76819273573591,[],0,611f950b56a6a3e93927ab67
0,Panchkula,1,30.757885718614766,76.77401681050083,[],0,611f950b56a6a3e93927ab68
0,Panchkula,1,30.77453271285389,76.76143892477458,[],0,611f950b56a6a3e93927ab69
0,Panchkula,1,30.688195343765845,76.95569817022322,[],0,611f950b56a6a3e93927ab6a
0,Panchkula,1,30.7319186009695,76.98486441080121,[],0,611f950c56a6a3e93927ab6b
0,Panchkula,1,30.669020225465033,76.76115795753287,[],0,611f950c56a6a3e93927ab6c
0,Panchkula,1,30.622357314534934,76.8771610722746,[],0,611f950c56a6a3e93927ab6d
0,Panchkula,1,30.78317217991962,76.91031481853857,[],0,611f950c56a6a3e93927ab6e
0,Patna,1,25.615135236647607,85.12163918873391,[],0,611f950c56a6a3e93927ab6f
0,Patna,1,25.667367413655654,85.10727113657448,[],0,611f950c56a6a3e93927ab70
0,Patna,1,25.591276151620846,85.07170049829104,[],0,611f950c56a6a3e93927ab71
0,Patna,1,25.647381985782808,85.08946937489107,[],0,611f950c56a6a3e93927ab72
0,Patna,1,25.566163891536867,85.19488811631851,[],0,611f950c56a6a3e93927ab73
0,Patna,1,25.63547094910226,85.12910395686838,[],0,611f950c56a6a3e93927ab74
0,Patna,1,25.559418508106692,85.11572646311396,[],0,611f950c56a6a3e93927ab75
0,Patna,1,25.566357023389312,85.11536171912373,[],0,611f950c56a6a3e93927ab76
0,Patna,1,25.54483482735114,85.15569760364662,[],0,611f950c56a6a3e93927ab77
0,Patna,1,25.540134663907082,85.20911765871742,[],0,611f950c56a6a3e93927ab78
0,Patna,1,25.64975930722337,85.12555058893999,[],0,611f950c56a6a3e93927ab79
0,Patna,1,25.55871276257192,85.12916309518474,[],0,611f950c56a6a3e93927ab7a
0,Patna,1,25.586313843048092,85.15431637181098,[],0,611f950c56a6a3e93927ab7b
0,Patna,1,25.544456630047314,85.15211985899761,[],0,611f950c56a6a3e93927ab7c
0,Patna,1,25.6261472071554,85.08710467486205,[],0,611f950c56a6a3e93927ab7d
0,Patna,1,25.571201646909888,85.12119061610166,[],0,611f950c56a6a3e93927ab7e
0,Patna,1,25.54739393531464,85.1384399379347,[],0,611f950c56a6a3e93927ab7f
0,Patna,1,25.628119796956206,85.07463921804268,[],0,611f950d56a6a3e93927ab80
0,Patna,1,25.543745356834897,85.17429713992038,[],0,611f950d56a6a3e93927ab81
0,Patna,1,25.634946186984862,85.1496655148539,[],0,611f950d56a6a3e93927ab82
0,Patna,1,25.65139010970495,85.17995827288505,[],0,611f950d56a6a3e93927ab83
0,Patna,1,25.657720815573423,85.10126287036249,[],0,611f950d56a6a3e93927ab84
0,Patna,1,25.622773957210967,85.17216794759076,[],0,611f950d56a6a3e93927ab85
0,Patna,1,25.560525474816522,85.19580172417896,[],0,611f950d56a6a3e93927ab86
0,Patna,1,25.65981601895319,85.21045493765209,[],0,611f950d56a6a3e93927ab87
0,Patna,1,25.660214764571727,85.07320634734432,[],0,611f950d56a6a3e93927ab88
0,Patna,1,25.604367312750295,85.1832586687304,[],0,611f950d56a6a3e93927ab89
0,Patna,1,25.675747560181684,85.19445790377466,[],0,611f950d56a6a3e93927ab8a
0,Patna,1,25.63771643355224,85.08133280130949,[],0,611f950d56a6a3e93927ab8b
0,Patna,1,25.556818011461708,85.15803357410196,[],0,611f950d56a6a3e93927ab8c
0,Puducherry,1,11.91190940882925,79.81887517170304,[],0,611f950d56a6a3e93927ab8d
0,Puducherry,1,11.941477351740232,79.8206986709046,[],0,611f950d56a6a3e93927ab8e
0,Puducherry,1,11.920583892088843,79.83414950285312,[],0,611f950d56a6a3e93927ab8f
0,Puducherry,1,11.931262788644474,79.82845568833402,[],0,611f950d56a6a3e93927ab90
0,Puducherry,1,11.912472083229881,79.84913587658987,[],0,611f950d56a6a3e93927ab91
0,Puducherry,1,11.911242621948661,79.82391517063442,[],0,611f950d56a6a3e93927ab92
0,Puducherry,1,11.920605068257771,79.82904778446175,[],0,611f950d56a6a3e93927ab93
0,Puducherry,1,11.935139422148268,79.83168910751458,[],0,611f950d56a6a3e93927ab94
0,Puducherry,1,11.941203823644603,79.8462629681401,[],0,611f950d56a6a3e93927ab95
0,Puducherry,1,11.920051282353963,79.824067195269,[],0,611f950e56a6a3e93927ab96
0,Puducherry,1,11.922508412559408,79.81520807589897,[],0,611f950e56a6a3e93927ab97
0,Puducherry,1,11.942753125050842,79.84438207132273,[],0,611f950e56a6a3e93927ab98
0,Puducherry,1,11.948972151848977,79.82735795715313,[],0,611f950e56a6a3e93927ab99
0,Puducherry,1,11.944977364822247,79.81603885464513,[],0,611f950e56a6a3e93927ab9a
0,Puducherry,1,11.926939435648874,79.83082047405772,[],0,611f950e56a6a3e93927ab9b
0,Puducherry,1,11.9250136003831,79.83651997284653,[],0,611f950e56a6a3e93927ab9c
0,Puducherry,1,11.938260852038509,79.81797093765984,[],0,611f950e56a6a3e93927ab9d
0,Puducherry,1,11.917295588180888,79.82544297375884,[],0,611f950e56a6a3e93927ab9e
0,Puducherry,1,11.913436667479827,79.82002068022301,[],0,611f950e56a6a3e93927ab9f
0,Puducherry,1,11.911082530261881,79.84535226338579,[],0,611f950e56a6a3e93927aba0
0,Puducherry,1,11.921436231033685,79.84538250224479,[],0,611f950e56a6a3e93927aba1
0,Puducherry,1,11.916316998927075,79.83171828809537,[],0,611f950e56a6a3e93927aba2
0,Puducherry,1,11.937193263510768,79.84513606404387,[],0,611f950e56a6a3e93927aba3
0,Puducherry,1,11.942062588766115,79.83791420232129,[],0,611f950e56a6a3e93927aba4
0,Puducherry,1,11.932093380378722,79.84510424586665,[],0,611f950e56a6a3e93927aba5
0,Puducherry,1,11.94110478202295,79.83920151986108,[],0,611f950e56a6a3e93927aba6
0,Puducherry,1,11.934892791436594,79.82569116101877,[],0,611f950e56a6a3e93927aba7
0,Puducherry,1,11.948052700465379,79.81740397992088,[],0,611f950e56a6a3e93927aba8
0,Puducherry,1,11.933179394855726,79.83553549793882,[],0,611f950e56a6a3e93927aba9
0,Puducherry,1,11.922808146772033,79.8106998275064,[],0,611f950e56a6a3e93927abaa
0,Pune,1,18.51636746344445,73.91291638571953,[],0,611f950e56a6a3e93927abab
0,Pune,1,18.520358656622516,73.77179291065733,[],0,611f950f56a6a3e93927abac
0,Pune,1,18.426181484234007,73.78470618094268,[],0,611f950f56a6a3e93927abad
0,Pune,1,18.49915307148093,73.78612786682389,[],0,611f950f56a6a3e93927abae
0,Pune,1,18.47786070710249,73.87891845773534,[],0,611f950f56a6a3e93927abaf
0,Pune,1,18.49248928264384,73.88975978476171,[],0,611f950f56a6a3e93927abb0
0,Pune,1,18.59026370208698,73.8862862956646,[],0,611f950f56a6a3e93927abb1
0,Pune,1,18.60871657391657,73.88466957018879,[],0,611f950f56a6a3e93927abb2
0,Pune,1,18.57513535007356,73.75878154240333,[],0,611f950f56a6a3e93927abb3
0,Pune,1,18.56698182952829,73.81834927489095,[],0,611f950f56a6a3e93927abb4
0,Pune,1,18.548640221356223,73.79749224226713,[],0,611f950f56a6a3e93927abb5
0,Pune,1,18.551579978766135,73.81962781588757,[],0,611f950f56a6a3e93927abb6
0,Pune,1,18.42444725926241,73.79049714682938,[],0,611f950f56a6a3e93927abb7
0,Pune,1,18.58252796191123,73.83857620588005,[],0,611f950f56a6a3e93927abb8
0,Pune,1,18.57348231332861,73.76981951210645,[],0,611f950f56a6a3e93927abb9
0,Pune,1,18.57630116109184,73.8676975229986,[],0,611f950f56a6a3e93927abba
0,Pune,1,18.498878235334406,73.85836154307651,[],0,611f950f56a6a3e93927abbb
0,Pune,1,18.508540714599835,73.80665511708939,[],0,611f950f56a6a3e93927abbc
0,Pune,1,18.536762822229196,73.85219408166817,[],0,611f950f56a6a3e93927abbd
0,Pune,1,18.471124739162672,73.79116475910376,[],0,611f950f56a6a3e93927abbe
0,Pune,1,18.44448066368705,73.79592405207673,[],0,611f950f56a6a3e93927abbf
0,Pune,1,18.507687023596954,73.8038646458587,[],0,611f950f56a6a3e93927abc0
0,Pune,1,18.51820796292961,73.94554254876039,[],0,611f950f56a6a3e93927abc1
0,Pune,1,18.55124187286755,73.9088599139395,[],0,611f951056a6a3e93927abc2
0,Pune,1,18.60050710727514,73.93687612945833,[],0,611f951056a6a3e93927abc3
0,Pune,1,18.521181375344202,73.95228741407274,[],0,611f951056a6a3e93927abc4
0,Pune,1,18.44369579465725,73.88176024782184,[],0,611f951056a6a3e93927abc5
0,Pune,1,18.61620668241193,73.77757360601314,[],0,611f951056a6a3e93927abc6
0,Pune,1,18.435504245978393,73.93642863124975,[],0,611f951056a6a3e93927abc7
0,Pune,1,18.43629485727538,73.85860697717163,[],0,611f951056a6a3e93927abc8
0,Ranchi,1,23.39249495927126,85.30849355984256,[],0,611f951056a6a3e93927abc9
0,Ranchi,1,23.34685050630673,85.30010093847874,[],0,611f951056a6a3e93927abca
0,Ranchi,1,23.372941959056007,85.30252160231116,[],0,611f951056a6a3e93927abcb
0,Ranchi,1,23.40483129070784,85.36717227661849,[],0,611f951056a6a3e93927abcc
0,Ranchi,1,23.31840447715695,85.33702949445092,[],0,611f951056a6a3e93927abcd
0,Ranchi,1,23.29923084967982,85.38861052197691,[],0,611f951056a6a3e93927abce
0,Ranchi,1,23.41029584682818,85.35570200683159,[],0,611f951056a6a3e93927abcf
0,Ranchi,1,23.297375188303253,85.31309545407609,[],0,611f951056a6a3e93927abd0
0,Ranchi,1,23.37873880515346,85.2755044488878,[],0,611f951056a6a3e93927abd1
0,Ranchi,1,23.323490390860247,85.33188013472386,[],0,611f951056a6a3e93927abd2
0,Ranchi,1,23.32165680548489,85.34403412079052,[],0,611f951056a6a3e93927abd3
0,Ranchi,1,23.33101550941355,85.33292004271026,[],0,611f951056a6a3e93927abd4
0,Ranchi,1,23.323933800231938,85.27844749612775,[],0,611f951056a6a3e93927abd5
0,Ranchi,1,23.352703374058212,85.33353428610776,[],0,611f951056a6a3e93927abd6
0,Ranchi,1,23.361988321663805,85.37447281085257,[],0,611f951056a6a3e93927abd7
0,Ranchi,1,23.329600704716054,85.345491540967,[],0,611f951056a6a3e93927abd8
0,Ranchi,1,23.329557186915512,85.27525083822924,[],0,611f951156a6a3e93927abd9
0,Ranchi,1,23.41226458074362,85.27910579658047,[],0,611f951156a6a3e93927abda
0,Ranchi,1,23.308057946377865,85.33814392359591,[],0,611f951156a6a3e93927abdb
0,Ranchi,1,23.373405271579102,85.32107214448915,[],0,611f951156a6a3e93927abdc
0,Ranchi,1,23.33537450860323,85.39178570336797,[],0,611f951156a6a3e93927abdd
0,Ranchi,1,23.313182889127013,85.3389387592419,[],0,611f951156a6a3e93927abde
0,Ranchi,1,23.360175960018953,85.33710311921,[],0,611f951156a6a3e93927abdf
0,Ranchi,1,23.411826098347348,85.38747762911309,[],0,611f951156a6a3e93927abe0
0,Ranchi,1,23.341881224027418,85.3710141847137,[],0,611f951156a6a3e93927abe1
0,Ranchi,1,23.33444321392689,85.32785608704883,[],0,611f951156a6a3e93927abe2
0,Ranchi,1,23.30294924902172,85.37927509799444,[],0,611f951156a6a3e93927abe3
0,Ranchi,1,23.397353004076017,85.32852764170312,[],0,611f951156a6a3e93927abe4
0,Ranchi,1,23.41042027689345,85.36215459399365,[],0,611f951156a6a3e93927abe5
0,Ranchi,1,23.41137800013952,85.29920008213546,[],0,611f951156a6a3e93927abe6
0,Secunderabad,1,17.44884659038719,78.4997911846318,[],0,611f951156a6a3e93927abe7
0,Secunderabad,1,17.47427673738788,78.471584698079,[],0,611f951156a6a3e93927abe8
0,Secunderabad,1,17.414809027986767,78.52425963060743,[],0,611f951156a6a3e93927abe9
0,Secunderabad,1,17.462925496017416,78.51735998020017,[],0,611f951156a6a3e93927abea
0,Secunderabad,1,17.424142310816627,78.52142503763977,[],0,611f951156a6a3e93927abeb
0,Secunderabad,1,17.476143458706083,78.46456461082894,[],0,611f951156a6a3e93927abec
0,Secunderabad,1,17.435894707376878,78.51854082837572,[],0,611f951156a6a3e93927abed
0,Secunderabad,1,17.44026197038249,78.53443595110465,[],0,611f951156a6a3e93927abee
0,Secunderabad,1,17.42482773208826,78.47079779450256,[],0,611f951256a6a3e93927abef
0,Secunderabad,1,17.43667530041504,78.46992976647672,[],0,611f951256a6a3e93927abf0
0,Secunderabad,1,17.45308937891149,78.52647663427086,[],0,611f951256a6a3e93927abf1
0,Secunderabad,1,17.42141254611755,78.47129099794087,[],0,611f951256a6a3e93927abf2
0,Secunderabad,1,17.434978700517075,78.52038654114052,[],0,611f951256a6a3e93927abf3
0,Secunderabad,1,17.432170283871354,78.51893899180556,[],0,611f951256a6a3e93927abf4
